customer_id,recency,frequency,monetary,recency_score,frequency_score,monetary_score,RF_SCORE,segment
a5274b96-a408-11e9-a2fc-000d3a38a36f,-1.195391968076582,0.2056328470792135,-0.08578962090492719,5,4,4,54,champions
e9f744ca-d7bf-11e9-93bc-000d3a38a36f,1.3511191499466102,-0.2160778243510382,-0.10994696930506001,1,3,3,13,at_Risk
1caf75ce-519e-11ea-a243-000d3a38a36f,-1.137296657399247,-0.6377884957812899,-0.2946060531921596,5,1,3,51,new_customers
9083981a-f59e-11e9-841e-000d3a38a36f,0.07302231504523611,-0.2160778243510382,4.032027536967185,3,3,5,33,need_attention
05269b74-72ed-11ea-92d0-000d3a38a36f,2.145088395870191,-0.2160778243510382,0.14451490122135086,1,3,4,13,at_Risk
a8e3b248-b0c8-11e9-9757-000d3a38a36f,-0.5466609988463392,0.41648818279433936,0.9175165446880149,4,5,5,45,loyal_customers
47cd1876-1b00-11ea-98d5-000d3a38a36f,-0.09158106520721358,-0.6377884957812899,-0.6101034803559842,3,1,1,31,about_to_sleep
68956878-774a-11ea-96da-000d3a38a36f,-1.2244396234152497,-0.005222488635912346,-0.09175357099538985,5,4,4,54,champions
642b14e0-1b9c-11ea-ac4f-000d3a38a36f,0.2666733506363534,-0.42693316006616405,-0.49841902173308616,2,3,2,23,at_Risk
ea63f47e-d613-11e9-93bc-000d3a38a36f,-1.1663443127379145,0.41648818279433936,0.09631188887970812,5,5,4,55,champions
85f73046-9df1-11e9-9897-000d3a38a36f,-0.9242805182490179,-0.2160778243510382,-0.12742558707954352,4,3,3,43,potential_loyalists
8f364236-a6ad-11e9-a2fc-000d3a38a36f,-0.5272958952872275,11.59182097569601,5.571396767058313,4,5,5,45,loyal_customers
6f342ac2-9fb0-11eb-9c47-000d3a38a36f,-0.992058380705909,-0.42693316006616405,-0.3013182891553957,5,3,3,53,potential_loyalists
22a42ce0-af50-11e9-a2fc-000d3a38a36f,-0.8661852075716827,-0.2160778243510382,-0.06345272918034744,4,3,4,43,potential_loyalists
1947fb3a-a713-11e9-a2fc-000d3a38a36f,1.8449292907039594,-0.2160778243510382,-0.2996765276136391,1,3,3,13,at_Risk
16864ea8-a969-11e9-a2fc-000d3a38a36f,-0.6822167237601213,-0.2160778243510382,-0.2762227913028305,4,3,3,43,potential_loyalists
793702f2-ab28-11e9-a2fc-000d3a38a36f,-0.5660261024054509,-0.2160778243510382,-0.1762875377270614,4,3,3,43,potential_loyalists
6a528e60-a717-11e9-a2fc-000d3a38a36f,-0.24650189368010741,-0.42693316006616405,-0.4360097462546107,3,3,2,33,need_attention
ef057e90-948f-11ea-85df-000d3a38a36f,-0.5950737577441185,-0.6377884957812899,-0.41131631245308803,4,1,2,41,promising
7e32b1f8-f807-11e9-b138-000d3a38a36f,-0.846820104012571,-0.005222488635912346,-0.18304444747374682,4,4,3,44,loyal_customers
a3d6cd4c-206e-11ea-87bf-000d3a38a36f,-1.195391968076582,-0.42693316006616405,-0.524117615662215,5,3,1,53,potential_loyalists
ed4edaf0-aac6-11e9-a2fc-000d3a38a36f,-0.23681934190055157,1.259909525654843,0.4032989602964678,3,5,5,35,loyal_customers
7f97d294-d6bf-11e9-93bc-000d3a38a36f,-1.2631698305334733,-0.6377884957812899,-0.5687690622196496,5,1,1,51,new_customers
c5451b8c-b0fc-11e9-9757-000d3a38a36f,-0.2271367901209957,-0.42693316006616405,-0.23154900785367138,3,3,3,33,need_attention
61ef24c4-1f88-11ea-87bf-000d3a38a36f,1.3317540463874986,-0.42693316006616405,-0.6492042093198607,1,3,1,13,at_Risk
7669e146-ae22-11e9-a2fc-000d3a38a36f,0.47968948978658243,-0.005222488635912346,-0.2342852770899323,2,4,3,24,at_Risk
8ea33ea6-a5a8-11e9-a2fc-000d3a38a36f,0.6442928700390321,0.2056328470792135,0.14196849556474883,2,4,4,24,at_Risk
5774d17a-a87c-11e9-a2fc-000d3a38a36f,-0.7693596897761241,2.9467522113758498,0.8140520622197623,4,5,5,45,loyal_customers
2acda694-1db9-11ea-8bf2-000d3a38a36f,-1.0888838985014677,-0.42693316006616405,-0.5101458898884904,5,3,1,53,potential_loyalists
dc8b2e06-a401-11e9-a2fc-000d3a38a36f,-1.0792013467219117,-0.6377884957812899,-0.6469481832556782,5,1,1,51,new_customers
573af5b8-2293-11ea-8523-000d3a38a36f,-0.44015292927122474,-0.2160778243510382,-0.42361277134746905,3,3,2,33,need_attention
2522cf16-f71d-11e9-841e-000d3a38a36f,-1.282534934092585,-0.2160778243510382,-0.30639993202273763,5,3,3,53,potential_loyalists
296085ec-5671-11ea-b9b9-000d3a38a36f,0.6927056289368114,-0.2160778243510382,0.22971897470475972,2,3,4,23,at_Risk
c94fead0-a95a-11e9-a2fc-000d3a38a36f,-1.1566617609583587,6.953003589963242,3.2428986576753744,5,5,5,55,champions
d063126a-37b7-11eb-a48e-000d3a38a36f,0.034292107927012656,-0.42693316006616405,0.12857752897586333,3,3,4,33,need_attention
e205f2ee-acdf-11e9-a2fc-000d3a38a36f,-0.7887247933352358,9.272412282829626,7.255832940454724,4,5,5,45,loyal_customers
7a9a3cfe-a579-11e9-a2fc-000d3a38a36f,0.02460955614745679,-0.005222488635912346,0.049862322538444796,3,4,4,34,loyal_customers
103ab9d6-2857-11ea-b87a-000d3a38a36f,2.222548810106638,-0.6377884957812899,-0.32865864462628114,1,1,3,11,hibernating
889fdd1c-a989-11ea-b736-000d3a38a36f,0.8573090091892611,-0.6377884957812899,-0.6151181125481523,2,1,1,21,hibernating
7e10b500-5b0b-11ea-9b03-000d3a38a36f,-0.40142272215300123,1.049054189939717,4.355677929610482,3,5,5,35,loyal_customers
5ad31178-2235-11ea-8523-000d3a38a36f,-1.1082490020605793,-0.42693316006616405,-0.40574325796780536,5,3,2,53,potential_loyalists
61932d50-1f8b-11eb-b272-000d3a38a36f,-0.6531690684214537,-0.6377884957812899,-0.2918027732807248,4,1,3,41,promising
138e3026-5300-11ea-9ade-000d3a38a36f,-0.5466609988463392,0.2056328470792135,-0.22370875885834396,4,4,3,44,loyal_customers
8b6ef8c2-6260-11ea-9861-000d3a38a36f,1.2058808732532722,0.8381988542245911,0.7885209949785678,1,5,5,15,cant_loose
93e039e6-2b4a-11ea-9d27-000d3a38a36f,0.653975421818588,-0.42693316006616405,-0.4705090755232239,2,3,2,23,at_Risk
e9339ef8-1199-11ea-846f-000d3a38a36f,-0.26586699723921914,-0.2160778243510382,-0.4138292127721032,3,3,2,33,need_attention
c21e7c06-a2aa-11e9-a2fc-000d3a38a36f,-1.195391968076582,-0.42693316006616405,0.06134348488487881,5,3,4,53,potential_loyalists
8ec91c32-a523-11e9-a2fc-000d3a38a36f,-1.1179315538401353,-0.2160778243510382,0.08328948100427824,5,3,4,53,potential_loyalists
4048e7d4-d720-11e9-93bc-000d3a38a36f,1.9223897049404062,-0.2160778243510382,0.37030737121926377,1,3,5,13,at_Risk
f35d42da-9f61-11e9-a2fc-000d3a38a36f,2.0773105334133,-0.42693316006616405,0.19836914716931234,1,3,4,13,at_Risk
368c81d6-a3f0-11ea-9c18-000d3a38a36f,0.45064183444791484,-0.42693316006616405,-0.409663382465469,2,3,2,23,at_Risk
6481e932-a9a5-11e9-a2fc-000d3a38a36f,0.19889548817946234,3.3684628828061016,2.3786619799596656,2,5,5,25,cant_loose
cc2a9b1e-a18b-11e9-a2fc-000d3a38a36f,-1.1179315538401353,0.41648818279433936,0.002307080056814901,5,5,4,55,champions
c2142d28-253b-11ea-bf27-000d3a38a36f,-1.2438047269743615,1.049054189939717,1.3881660217707694,5,5,5,55,champions
11a84400-afd5-11e9-9757-000d3a38a36f,0.8379439056301494,0.2056328470792135,0.048421593022209324,2,4,4,24,at_Risk
b646a2ea-ae40-11e9-a2fc-000d3a38a36f,-1.0598362431628001,-0.42693316006616405,-0.20246637482826865,5,3,3,53,potential_loyalists
0e3390e2-5bea-11ea-88a5-000d3a38a36f,0.6249277664799204,-0.42693316006616405,-0.13674007092869325,2,3,3,23,at_Risk
4d9d7c0a-a82d-11e9-a2fc-000d3a38a36f,-0.2561844454596633,1.4707648613699686,0.7086666070631956,3,5,5,35,loyal_customers
c55dc636-3a50-11ea-85d6-000d3a38a36f,-0.12062872054588118,-0.2160778243510382,0.24886169091272456,3,3,4,33,need_attention
cb4c7ef4-1c49-11ea-a490-000d3a38a36f,-0.32396230791655434,-0.42693316006616405,-0.14688101977165233,3,3,3,33,need_attention
cfb46f44-94c4-11ea-85df-000d3a38a36f,-0.23681934190055157,-0.6377884957812899,-0.4315200310179702,3,1,2,31,about_to_sleep
0c4f6f92-b165-11e9-89fa-000d3a38a36f,-0.5079307917281157,0.41648818279433936,1.0002858969734447,4,5,5,45,loyal_customers
818e4e2c-a878-11e9-a2fc-000d3a38a36f,-1.069518794942356,-0.42693316006616405,-0.5017807239376354,5,3,1,53,potential_loyalists
2da159e4-b002-11e9-9757-000d3a38a36f,-0.6822167237601213,-0.2160778243510382,-0.1145483690003233,4,3,3,43,potential_loyalists
7a2d36c0-a0f8-11e9-a2fc-000d3a38a36f,-0.41110527393255714,-0.42693316006616405,-0.47050907552322396,3,3,2,33,need_attention
afcb2e3e-9ef7-11e9-9897-000d3a38a36f,0.37318142021146794,3.3684628828061016,2.1541427127900534,2,5,5,25,cant_loose
8319371c-1fd2-11ea-87bf-000d3a38a36f,-0.12062872054588118,-0.2160778243510382,-0.19132026585770354,3,3,3,33,need_attention
3412abae-5460-11ea-b1db-000d3a38a36f,0.8185788020710377,-0.2160778243510382,-0.6581389660096927,2,3,1,23,at_Risk
aeeb5e5e-403a-11eb-806e-000d3a38a36f,0.28603845419546514,-0.42693316006616405,-0.14385437094297188,2,3,3,23,at_Risk
2bb26dbc-aee9-11ea-b736-000d3a38a36f,-0.5079307917281157,-0.42693316006616405,-0.5844160548727176,4,3,1,43,potential_loyalists
e7dae6ec-9f47-11ea-80cd-000d3a38a36f,-0.13999382410499292,-0.6377884957812899,-0.43367554106939216,3,1,2,31,about_to_sleep
3214b088-a392-11e9-a2fc-000d3a38a36f,0.014927004367900926,0.6273435185094652,1.1633340381170134,3,5,5,35,loyal_customers
5a54c5f4-2e90-11ea-b1e2-000d3a38a36f,-0.9726932771467973,-0.6377884957812899,-0.5316228112816738,4,1,1,41,promising
4d474cd4-9e4d-11e9-9897-000d3a38a36f,-0.9823758289263531,1.259909525654843,0.5782973385126867,5,5,5,55,champions
44db2428-134d-11eb-8ffc-000d3a38a36f,-0.5466609988463392,-0.6377884957812899,-0.061163197778578086,4,1,4,41,promising
72509f14-7dac-11ea-80af-000d3a38a36f,-0.7209469308783448,0.8381988542245911,0.6469944490116316,4,5,5,45,loyal_customers
a846f0fe-ae46-11e9-a2fc-000d3a38a36f,1.5931829444355068,-0.42693316006616405,-0.5040032446642311,1,3,1,13,at_Risk
8fc671ae-d63b-11e9-93bc-000d3a38a36f,0.934769423425708,-0.42693316006616405,-0.4696155998542408,2,3,2,23,at_Risk
4c48a92a-aacf-11e9-a2fc-000d3a38a36f,0.9734996305439315,-0.005222488635912346,-0.17349542626148898,1,4,3,14,at_Risk
0581d56e-a252-11e9-a2fc-000d3a38a36f,0.09238741860434785,0.8381988542245911,0.9024949850032351,3,5,5,35,loyal_customers
737c6a06-5446-11ea-b1db-000d3a38a36f,-1.050153691383244,-0.6377884957812899,-0.4817110267231006,5,1,2,51,new_customers
851c2f3e-a0c9-11e9-a2fc-000d3a38a36f,0.6830230771572556,-0.005222488635912346,-0.0483976641579809,2,4,4,24,at_Risk
1163a512-5b0f-11ea-95b0-000d3a38a36f,2.0773105334133,-0.6377884957812899,-0.4992343182810333,1,1,2,11,hibernating
230d54bc-49ac-11ea-8a4f-000d3a38a36f,-0.38205761859388954,-0.6377884957812899,-0.5151828589723831,3,1,1,31,about_to_sleep
e3a475ec-fe35-11e9-a5e8-000d3a38a36f,2.096675636972412,-0.2160778243510382,-0.31415083345116673,1,3,3,13,at_Risk
beec5920-1cdc-11ea-a490-000d3a38a36f,-0.3336448596961102,-0.2160778243510382,-0.5001166255041543,3,3,2,33,need_attention
5ce55d38-1919-11ea-9213-000d3a38a36f,-1.0598362431628001,-0.005222488635912346,0.18583815091182312,5,4,4,54,champions
cae80110-af7d-11e9-a2fc-000d3a38a36f,-0.8855503111307945,-0.005222488635912346,0.25868992327153956,4,4,4,44,loyal_customers
850dc6be-29c8-11ea-87cc-000d3a38a36f,0.014927004367900926,-0.42693316006616405,-0.389001757620233,3,3,2,33,need_attention
13fe4ecc-1bbc-11ea-ac4f-000d3a38a36f,1.7674688764675124,-0.42693316006616405,-0.43825460387293097,1,3,2,13,at_Risk
34df71c4-3efd-11eb-806e-000d3a38a36f,-0.13999382410499292,-0.6377884957812899,-0.5398651243280436,3,1,1,31,about_to_sleep
0592f408-3e37-11ea-b1ad-000d3a38a36f,0.14080017750212717,-0.6377884957812899,-0.30304939826405064,2,1,3,21,hibernating
eb91df7c-a9c3-11e9-a2fc-000d3a38a36f,0.7023881807163673,-0.2160778243510382,-0.4425879608674994,2,3,2,23,at_Risk
f611aeea-9f06-11e9-9897-000d3a38a36f,1.438262115962613,0.6273435185094652,1.210375532088978,1,5,5,15,cant_loose
8420372a-13e1-11ea-a001-000d3a38a36f,1.2058808732532722,-0.42693316006616405,-0.49741386160548007,1,3,2,13,at_Risk
5ca0406a-20c4-11ea-97c9-000d3a38a36f,1.6319131515537304,-0.42693316006616405,-0.5403118621625352,1,3,1,13,at_Risk
70d936d6-a2e3-11e9-a2fc-000d3a38a36f,0.9928647341030432,-0.42693316006616405,-0.4758699295371231,1,3,2,13,at_Risk
03725a18-b1e9-11e9-89fa-000d3a38a36f,-0.8080898968943476,-0.005222488635912346,-0.33038975373493606,4,4,2,44,loyal_customers
4a7e875e-e6ce-11ea-8f44-000d3a38a36f,-1.282534934092585,5.055305568527109,4.514716598689488,5,5,5,55,champions
e7c20934-acbc-11e9-a2fc-000d3a38a36f,0.6733405253776997,1.049054189939717,0.6594472661480846,2,5,5,25,cant_loose
6b64067c-9810-11ea-9d91-000d3a38a36f,-1.1760268645174705,-0.6377884957812899,-0.18066556850507898,5,1,3,51,new_customers
c5d5e016-a753-11e9-a2fc-000d3a38a36f,-0.023803202750322532,1.259909525654843,0.36839756697681214,3,5,5,35,loyal_customers
bf19a22c-d6f0-11e9-93bc-000d3a38a36f,-0.6241214130827861,0.2056328470792135,0.17608809767404413,4,4,4,44,loyal_customers
fa5d3a28-ac9e-11e9-a2fc-000d3a38a36f,-0.27554954901877504,1.049054189939717,0.5051551865605508,3,5,5,35,loyal_customers
e7eb6e3a-a831-11e9-a2fc-000d3a38a36f,-0.3723750668143337,1.4707648613699686,1.4562600361931506,3,5,5,35,loyal_customers
c016d07a-a7eb-11e9-a2fc-000d3a38a36f,-1.0404711396036883,1.4707648613699686,1.585099227660526,5,5,5,55,champions
93aa8206-1361-11eb-8ffc-000d3a38a36f,-0.420787825712113,-0.6377884957812899,-0.4495682395314306,3,1,2,31,about_to_sleep
f3febfd6-a86f-11e9-a2fc-000d3a38a36f,0.934769423425708,-0.005222488635912346,-0.5026295258231694,2,4,1,24,at_Risk
5e7a873c-a2ee-11e9-a2fc-000d3a38a36f,1.7384212211288448,-0.42693316006616405,-0.2075256808038859,1,3,3,13,at_Risk
86c00cec-36d8-11eb-a48e-000d3a38a36f,-0.7209469308783448,-0.6377884957812899,-0.6615788473352778,4,1,1,41,promising
5af1db62-a553-11e9-a2fc-000d3a38a36f,1.2833412874897192,-0.6377884957812899,-0.4753561810274577,1,1,2,11,hibernating
8c38703a-5b44-11ea-be28-000d3a38a36f,-0.5757086541850068,-0.42693316006616405,-0.3462154415218007,4,3,2,43,potential_loyalists
838023fc-a163-11e9-a2fc-000d3a38a36f,-1.2050745198561381,-0.42693316006616405,-0.41942460414911037,5,3,2,53,potential_loyalists
28f61256-b0e6-11e9-9757-000d3a38a36f,-0.7403120344374565,-0.42693316006616405,-0.448161015352782,4,3,2,43,potential_loyalists
81fa1b5e-a5ab-11e9-a2fc-000d3a38a36f,-1.2050745198561381,-0.2160778243510382,-0.28937922052860793,5,3,3,53,potential_loyalists
cad57306-3f83-11ea-b794-000d3a38a36f,-1.0307885878241325,0.2056328470792135,-0.25553882956586976,5,4,3,54,champions
fbbd8824-ab9e-11e9-a2fc-000d3a38a36f,-0.9630107253672414,0.41648818279433936,-0.051759366362530125,4,5,4,45,loyal_customers
d34f8020-af1f-11e9-a2fc-000d3a38a36f,1.8449292907039594,-0.6377884957812899,-0.57379486285768,1,1,1,11,hibernating
f8055d88-9e3d-11e9-9897-000d3a38a36f,0.653975421818588,0.2056328470792135,0.6217314244711319,2,4,5,24,at_Risk
ab85099a-ae2d-11e9-a2fc-000d3a38a36f,0.4893720415661383,0.6273435185094652,0.661859650454339,2,5,5,25,cant_loose
96ce80f4-4814-11ea-b6c0-000d3a38a36f,-1.2244396234152497,1.049054189939717,0.3536328815468653,5,5,5,55,champions
5fce91bc-af20-11e9-a2fc-000d3a38a36f,-0.5853912059645627,-0.2160778243510382,-0.32445930898206016,4,3,3,43,potential_loyalists
48b401f6-3e3b-11ea-b1ad-000d3a38a36f,-0.4982482399485599,-0.6377884957812899,-0.5374974138052382,4,1,1,41,promising
896c51ac-d6f4-11e9-93bc-000d3a38a36f,-1.0985664502810235,0.2056328470792135,-0.07125947283808803,5,4,4,54,champions
adef5814-6473-11ea-a507-000d3a38a36f,-1.146979209178803,0.2056328470792135,0.8003595475925948,5,4,5,54,champions
b772696a-a5c1-11e9-a2fc-000d3a38a36f,1.6028654962150628,-0.6377884957812899,-0.5254913345032766,1,1,1,11,hibernating
8f22c4d0-a2e4-11e9-a2fc-000d3a38a36f,-0.846820104012571,0.41648818279433936,0.42633946411037177,4,5,5,45,loyal_customers
69b94dae-66f7-11ea-9d38-000d3a38a36f,0.5571499040230293,-0.6377884957812899,-0.10159297180006722,2,1,3,21,hibernating
71f67268-a301-11e9-a2fc-000d3a38a36f,1.8546118424835152,-0.005222488635912346,-0.41644262910387897,1,4,2,14,at_Risk
1bd05ae0-5b55-11ea-b021-000d3a38a36f,-1.195391968076582,-0.6377884957812899,-0.551670171604484,5,1,1,51,new_customers
c786013a-6629-11ea-82da-000d3a38a36f,-0.2561844454596633,-0.6377884957812899,-0.4436936370078661,3,1,2,31,about_to_sleep
42dd039c-a884-11e9-a2fc-000d3a38a36f,-0.846820104012571,1.259909525654843,0.9216600381029245,4,5,5,45,loyal_customers
5919724a-1d40-11ea-a490-000d3a38a36f,-1.1760268645174705,0.2056328470792135,-0.014925831908698334,5,4,4,54,champions
7f4c6d46-a5c7-11e9-a2fc-000d3a38a36f,-1.1566617609583587,2.1033308685153465,1.1683821756467685,5,5,5,55,champions
3415dd84-d890-11e9-93bc-000d3a38a36f,0.653975421818588,-0.6377884957812899,-0.2638816586250003,2,1,3,21,hibernating
2747b252-9da4-11e9-9897-000d3a38a36f,1.225245976812384,-0.2160778243510382,0.8108355498114228,1,3,5,13,at_Risk
b4c1e988-a74d-11e9-a2fc-000d3a38a36f,-1.0888838985014677,-0.2160778243510382,-0.3724501208523195,5,3,2,53,potential_loyalists
3c6958ba-b032-11ea-b736-000d3a38a36f,2.038580326295077,-0.42693316006616405,-0.1310776688765123,1,3,3,13,at_Risk
135f1660-2376-11ea-8523-000d3a38a36f,-1.050153691383244,-0.6377884957812899,-0.3812396877459416,5,1,2,51,new_customers
2720738a-5bf5-11ea-8c4f-000d3a38a36f,0.6927056289368114,-0.42693316006616405,-0.05378085506360451,2,3,4,23,at_Risk
786a006c-af61-11e9-a2fc-000d3a38a36f,1.225245976812384,-0.42693316006616405,-0.6994510472543025,1,3,1,13,at_Risk
96f59760-a8ec-11e9-a2fc-000d3a38a36f,-1.0307885878241325,0.41648818279433936,1.0251803628004887,5,5,5,55,champions
9ca08826-2995-11ea-b87a-000d3a38a36f,0.50873714512525,-0.42693316006616405,-0.34570169301213544,2,3,2,23,at_Risk
5acbd458-b0a7-11e9-9757-000d3a38a36f,-0.11094616876632532,-0.005222488635912346,-0.17387515342080673,3,4,3,34,loyal_customers
dfa98bfa-2acf-11ea-9d27-000d3a38a36f,-0.7112643790987889,-0.42693316006616405,-0.5598343055298177,4,3,1,43,potential_loyalists
8883b604-a1f7-11e9-a2fc-000d3a38a36f,0.02460955614745679,-0.42693316006616405,-0.5844272233185799,3,3,1,33,need_attention
07a9253a-ac53-11e9-a2fc-000d3a38a36f,1.7481037729084008,-0.2160778243510382,-0.027992913567577455,1,3,4,13,at_Risk
faf36f8e-aa00-11e9-a2fc-000d3a38a36f,0.014927004367900926,0.2056328470792135,0.5930955292802207,3,4,5,34,loyal_customers
87b33d04-3e36-11ea-b1ad-000d3a38a36f,-0.7693596897761241,0.8381988542245911,-0.11095212943266607,4,5,3,45,loyal_customers
baca6daa-d664-11e9-93bc-000d3a38a36f,-0.2271367901209957,1.6816201970850946,2.284422633773664,3,5,5,35,loyal_customers
a4162f72-5bc5-11ea-a393-000d3a38a36f,0.1892129363999065,-0.2160778243510382,-0.4915615959736402,2,3,2,23,at_Risk
6453c824-af2a-11e9-a2fc-000d3a38a36f,2.135405844090635,-0.42693316006616405,-0.11947365362559319,1,3,3,13,at_Risk
146b62d8-a5a5-11e9-a2fc-000d3a38a36f,0.49905459334569413,1.049054189939717,1.0050436549107802,2,5,5,25,cant_loose
368ef402-b09e-11e9-9757-000d3a38a36f,-0.6725341719805654,-0.42693316006616405,-0.48111909909239925,4,3,2,43,potential_loyalists
ed443c4c-264c-11ea-8e1c-000d3a38a36f,-0.7596771379965682,-0.6377884957812899,-0.12883281125819204,4,1,3,41,promising
7fd5e108-a837-11e9-a2fc-000d3a38a36f,-0.7693596897761241,-0.005222488635912346,0.10018733959392272,4,4,4,44,loyal_customers
dfbbece6-9825-11ea-9d91-000d3a38a36f,0.17953038462035062,-0.2160778243510382,-0.07854129954030097,2,3,4,23,at_Risk
0dab5316-b394-11e9-a043-000d3a38a36f,-1.0404711396036883,0.2056328470792135,0.24224997096224893,5,4,4,54,champions
d9cea98c-e375-11e9-ad00-000d3a38a36f,-0.8855503111307945,2.5250415399455983,1.6618599560720433,4,5,5,45,loyal_customers
9f0d6228-61c6-11ea-8dd8-000d3a38a36f,0.11175252216345957,-0.42693316006616405,0.2741470523449487,2,3,4,23,at_Risk
04704142-a7e3-11e9-a2fc-000d3a38a36f,1.7384212211288448,-0.6377884957812899,-0.3119618180621579,1,1,3,11,hibernating
30e5af7a-acb4-11e9-a2fc-000d3a38a36f,-0.2271367901209957,-0.005222488635912346,-0.34632712598042364,3,4,2,34,loyal_customers
8eac2fda-a8e0-11e9-a2fc-000d3a38a36f,0.9444519752052639,1.049054189939717,0.39773707425704746,2,5,5,25,cant_loose
d5140e60-9f40-11e9-9897-000d3a38a36f,1.4769923230808364,0.6273435185094652,-0.20081344484064972,1,5,3,15,cant_loose
f738afa6-b01f-11e9-9757-000d3a38a36f,-1.0307885878241325,-0.005222488635912346,-0.2897142739044766,5,4,3,54,champions
e0c85bce-1f94-11ea-87bf-000d3a38a36f,2.1741360512088588,-0.42693316006616405,-0.34543365031144047,1,3,2,13,at_Risk
0462c578-ec82-11ea-9369-000d3a38a36f,1.0219123894417108,-0.42693316006616405,-0.07322511930985115,1,3,4,13,at_Risk
01f87448-ac75-11e9-a2fc-000d3a38a36f,1.4188970124035012,-0.42693316006616405,-0.22401030689662577,1,3,3,13,at_Risk
7a39bb86-3890-11ea-85d6-000d3a38a36f,-0.41110527393255714,0.41648818279433936,0.15120480029286246,3,5,4,35,loyal_customers
921a09e6-afaf-11e9-bd15-000d3a38a36f,-0.8758677593512386,0.6273435185094652,0.7809152833463484,4,5,5,45,loyal_customers
3a3cfdf0-5e69-11ea-be5b-000d3a38a36f,0.6152452147003645,-0.6377884957812899,-0.5039920762183687,2,1,1,21,hibernating
71ba2c2e-a57a-11e9-a2fc-000d3a38a36f,1.6900084622310656,0.2056328470792135,0.18161647837587763,1,4,4,14,at_Risk
6ee8750a-a54d-11e9-a2fc-000d3a38a36f,0.014927004367900926,-0.005222488635912346,0.008673094198320012,3,4,4,34,loyal_customers
568f1110-a743-11e9-a2fc-000d3a38a36f,1.8933420496017386,-0.42693316006616405,-0.3223484727140874,1,3,3,13,at_Risk
257d8172-b16d-11e9-89fa-000d3a38a36f,-0.2852321007983309,1.6816201970850946,0.2146415727906685,3,5,4,35,loyal_customers
8dd791f0-1332-11ea-a001-000d3a38a36f,-1.0598362431628001,-0.6377884957812899,-0.37886080877727385,5,1,2,51,new_customers
77cd8d52-5bca-11ea-946e-000d3a38a36f,-1.0598362431628001,-0.42693316006616405,-0.500686216243131,5,3,2,53,potential_loyalists
1b9dc582-acfd-11e9-a2fc-000d3a38a36f,0.4312767308888031,-0.6377884957812899,-0.5715946790228089,2,1,1,21,hibernating
eacf5eb0-5bf3-11ea-b56f-000d3a38a36f,-0.3626925150347778,-0.2160778243510382,-0.4101436256375476,3,3,2,33,need_attention
e2c56d40-595e-11eb-9e65-000d3a38a36f,-1.0114234842650207,-0.6377884957812899,-0.5521392463307001,5,1,1,51,new_customers
08cd7574-b03b-11e9-9757-000d3a38a36f,-0.10126361698676944,-0.42693316006616405,-0.3962500789848589,3,3,2,33,need_attention
df8407ba-28fc-11ea-b87a-000d3a38a36f,1.6222305997741744,-0.42693316006616405,-0.34429446883348686,1,3,2,13,at_Risk
34a42b12-61b0-11ea-8dd8-000d3a38a36f,-1.2341221751948057,-0.42693316006616405,-0.5233023191142678,5,3,1,53,potential_loyalists
d19bac9e-543e-11ea-b1db-000d3a38a36f,-1.1179315538401353,-0.42693316006616405,-0.21923021206756563,5,3,3,53,potential_loyalists
5db4995c-a490-11e9-a2fc-000d3a38a36f,0.6442928700390321,-0.2160778243510382,0.3704302241237491,2,3,5,23,at_Risk
c61ba4ec-61b7-11ea-8dd8-000d3a38a36f,1.6125480479946186,-0.42693316006616405,-0.3814965620007742,1,3,2,13,at_Risk
fcdd3e1e-2f66-11eb-9c24-000d3a38a36f,0.4893720415661383,-0.005222488635912346,-0.020465381056394116,2,4,4,24,at_Risk
98acac18-f362-11e9-9346-000d3a38a36f,-0.8758677593512386,0.41648818279433936,0.3232547088014369,4,5,5,45,loyal_customers
dfc07b84-5923-11eb-9e65-000d3a38a36f,0.00524445258834506,-0.42693316006616405,-0.3789166510065852,3,3,2,33,need_attention
c6b2a922-3de1-11ea-9e19-000d3a38a36f,0.06333976326568025,-0.2160778243510382,-0.05172586102494316,3,3,4,33,need_attention
a4800dda-f8a5-11e9-b138-000d3a38a36f,2.145088395870191,-0.6377884957812899,-0.3588022800086013,1,1,2,11,hibernating
5855869e-a1f0-11e9-a2fc-000d3a38a36f,-0.5660261024054509,-0.2160778243510382,-0.13355706385794064,4,3,3,43,potential_loyalists
c5e06a58-9f47-11ea-80cd-000d3a38a36f,-0.846820104012571,-0.005222488635912346,0.1325423272569763,4,4,4,44,loyal_customers
4be210e0-3eca-11ea-b794-000d3a38a36f,-0.6628516202010096,-0.2160778243510382,0.44886621941461036,4,3,5,43,potential_loyalists
f2025156-b077-11e9-9757-000d3a38a36f,-0.5660261024054509,-0.2160778243510382,0.1872677119821962,4,3,4,43,potential_loyalists
eaca633e-4bee-11ea-a626-000d3a38a36f,0.6055626629208086,-0.2160778243510382,-0.2020084685479148,2,3,3,23,at_Risk
c7c8809a-a302-11e9-a2fc-000d3a38a36f,-0.8177724486739034,-0.42693316006616405,-0.4773553328368076,4,3,2,43,potential_loyalists
084ad668-5bae-11ea-9e58-000d3a38a36f,-1.2534872787539173,-0.6377884957812899,-0.5782734096484582,5,1,1,51,new_customers
3ce89cb2-5bf3-11ea-92d8-000d3a38a36f,0.11175252216345957,-0.42693316006616405,-0.5084817914550093,2,3,1,23,at_Risk
